1, ModuleDefinitionOutput_maps_md_mod.xml, DIFF, [ModuleDefinition http://sbolstandard.org/example/toggle_switch differ., ->Module http://sbolstandard.org/example/toggle_switch/tetr_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/tetr_inverter/TetR_mapping not found in SBOL2out, ->Module http://sbolstandard.org/example/toggle_switch/laci_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/laci_inverter/LacI_mapping not found in SBOL2out]
<<<<<<< HEAD
2, eukaryotic_transcriptional_unit_enumerated.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Pro/Op_Component/GenericLocation]; ; ; Property: components[7].constraints[0].subject[http://michael.zhang/1/Pro/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Pro/Pro_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[14].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  845]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component/Eukaryotic_Transcriptional_Unit_SequenceAnnotation_Range]; ; ; Property: components[35].constraints[1].subject[http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Eukaryotic_Transcriptional_Unit_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
3, ModuleDefinitionOutput_maps_md_fc.xml, DIFF, [ModuleDefinition http://sbolstandard.org/example/toggle_switch differ., ->FunctionalComponent http://sbolstandard.org/example/toggle_switch/LacI differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/LacI/LacI_mapping not found in SBOL2out]
4, design-build-test-learn6.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
5, design-build-test-learn7.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ., Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
6, god_example.xml, VALERROR, Could not validate the SBOL document:; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://sbolhub.org/gen/james_test_sbol2_061015155208; ; ; Property: Collection[http://sbolhub.org/col/james_test_sbol2_061015155208].member; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61101; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101/location2]; ; ; Property: components[9].subComponents[3].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:90;  Calculated location length:91;  Sequence: http://www.virtualparts.org/part/ECK120029600; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600/location4]; ; ; Property: components[9].subComponents[0].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61130; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130/location4]; ; ; Property: components[17].subComponents[0].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:1128;  Calculated location length:1129;  Sequence: http://www.virtualparts.org/part/BBa_C0012; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012/location3]; ; ; Property: components[9].subComponents[1].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:660;  Calculated location length:661;  Sequence: http://www.virtualparts.org/part/BBa_C0040; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040/location3]; ; ; Property: components[17].subComponents[4].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://www.virtualparts.org/part/BBa_R0040; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040/location1]; ; ; Property: components[9].subComponents[2].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:720;  Calculated location length:721;  Sequence: http://www.virtualparts.org/part/BBa_E0040; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040/location5]; ; ; Property: components[17].subComponents[2].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://www.virtualparts.org/part/BBa_R0010; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010/location1]; ; ; Property: components[17].subComponents[1].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61120; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120/location2]; ; ; Property: components[17].subComponents[3].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:90;  Calculated location length:91;  Sequence: http://www.virtualparts.org/part/ECK120033736; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736/location6]; ; ; Property: components[17].subComponents[5].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent
7, gfp_reporter_activity_combDeri.xml, DIFF, [Activity http://michael.zhang/GFP_Reporter_Template_GeneratedInstance2_SBOLDesignerActivity/1 differ., Activity http://michael.zhang/GFP_Reporter_Template_SBOLDesignerActivity/1 differ., Activity https://synbiohub.org/public/igem/igem2sbol/1 differ., CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 not found in SBOL2out]
8, design-build-test-learn4.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
9, design-build-test-learn3.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
10, plan_ann.xml, DIFF, [Plan http://sys-bio.org/Plan/characterization_protocol/1.0.0 differ.]
11, gfp_reporter_template.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[9].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[9].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
12, design_assoc_act_ann.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ.]
13, design-build-test-learn2.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ., Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
14, gfp_reporter_combDeri_varComp_ann.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 not found in SBOL2out]
15, gfp_reporter_template_enumerated.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[7].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[7].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
16, ModuleDefinitionOutput_pa_maps_mod_int_md2.xml, DIFF, [ModuleDefinition http://sbolstandard.org/example/toggle_switch differ., ->Module http://sbolstandard.org/example/toggle_switch/tetr_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/tetr_inverter/TetR_mapping not found in SBOL2out, ->Module http://sbolstandard.org/example/toggle_switch/laci_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/laci_inverter/LacI_mapping not found in SBOL2out]
17, gfp_reporter_template_sampled.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[8].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[8].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
18, design_usa_assoc_act.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ.]
19, design-build-test-learn_plan.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ.]
20, gfp_reporter_combDeri_varComp.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 not found in SBOL2out]
21, CollectionOutput.xml, VALERROR, Could not validate the SBOL document:; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23119; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23118; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member
22, eukaryotic_promoters_sampled.xml, VALERROR, Could not validate the SBOL document:; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[13].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Promoters/Op_Component/GenericLocation]; ; ; Property: components[11].constraints[0].subject[http://michael.zhang/1/Eukaryotic_Promoters/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Promoters/Eukaryotic_Promoters_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
23, design_usa_assoc_act_ann.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ.]
