1, ModuleDefinitionOutput_maps_md_mod.xml, DIFF, [ModuleDefinition http://sbolstandard.org/example/toggle_switch differ., ->Module http://sbolstandard.org/example/toggle_switch/tetr_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/tetr_inverter/TetR_mapping not found in SBOL2out, ->Module http://sbolstandard.org/example/toggle_switch/laci_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/laci_inverter/LacI_mapping not found in SBOL2out]
7, gfp_reporter_activity_combDeri.xml, DIFF, [Activity http://michael.zhang/GFP_Reporter_Template_GeneratedInstance2_SBOLDesignerActivity/1 differ., Activity http://michael.zhang/GFP_Reporter_Template_SBOLDesignerActivity/1 differ., Activity https://synbiohub.org/public/igem/igem2sbol/1 differ., CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 differ., ->VariableComponent http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/Pro_Component_VariableComponent/1 not found in SBOL2out]
8, design-build-test-learn4.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
9, design-build-test-learn3.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
10, plan_ann.xml, DIFF, [Plan http://sys-bio.org/Plan/characterization_protocol/1.0.0 differ.]
11, gfp_reporter_template.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[6].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[6].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-10104 - The URL of any child or nested object MUST use the following pattern:[parent]/[displayId];  where parent is the URL of its parent object. Multiple layers of child objects are allowed;  using the same [parent]/[displayId] pattern recursively.; ; ; Child Entity URI: http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1/Pro_Component_VariableComponent; ; ; Child Entity Type: class org.sbolstandard.core3.entity.VariableFeature; ; ; Property: combinatorialDerivations[1].Identified[http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1/Pro_Component_VariableComponent]; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template_CombinatorialDerivation_Sample; ; ; Entity Type: class org.sbolstandard.core3.entity.CombinatorialDerivation
12, design_assoc_act_ann.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ.]
13, design-build-test-learn2.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ., Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ., Plan http://sys-bio.org/Plan_characterization_protocol/1.0.0 differ.]
14, gfp_reporter_combDeri_varComp_ann.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 differ., ->VariableComponent http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/Pro_Component_VariableComponent/1 not found in SBOL2out]
15, gfp_reporter_template_enumerated.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[12].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[12].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
16, ModuleDefinitionOutput_pa_maps_mod_int_md2.xml, DIFF, [ModuleDefinition http://sbolstandard.org/example/toggle_switch differ., ->Module http://sbolstandard.org/example/toggle_switch/tetr_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/tetr_inverter/TetR_mapping not found in SBOL2out, ->Module http://sbolstandard.org/example/toggle_switch/laci_inverter differ., --->MapsTo http://sbolstandard.org/example/toggle_switch/laci_inverter/LacI_mapping not found in SBOL2out]
17, gfp_reporter_template_sampled.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  107];  Calculated Object Location:[1;  12]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/Pro_Component/GenericLocation]; ; ; Property: components[4].constraints[1].subject[http://michael.zhang/1/GFP_Reporter_Template/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  12];  Calculated Object Location:[1;  107]; ; ; Value: [http://michael.zhang/1/GFP_Reporter_Template/RBS_Component/GFP_Reporter_Template_SequenceAnnotation1_Range]; ; ; Property: components[4].constraints[2].subject[http://michael.zhang/1/GFP_Reporter_Template/RBS_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template/GFP_Reporter_Template_SequenceConstraint1; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-10104 - The URL of any child or nested object MUST use the following pattern:[parent]/[displayId];  where parent is the URL of its parent object. Multiple layers of child objects are allowed;  using the same [parent]/[displayId] pattern recursively.; ; ; Child Entity URI: http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1/Pro_Component_VariableComponent; ; ; Child Entity Type: class org.sbolstandard.core3.entity.VariableFeature; ; ; Property: combinatorialDerivations[0].Identified[http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1/Pro_Component_VariableComponent]; ; ; Entity URI: http://michael.zhang/1/GFP_Reporter_Template_CombinatorialDerivation_Sample; ; ; Entity Type: class org.sbolstandard.core3.entity.CombinatorialDerivation
18, design_usa_assoc_act.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ.]
19, design-build-test-learn_plan.xml, DIFF, [Plan http://sys-bio.org/Plan_model_fitting/1.0.0 differ.]
20, gfp_reporter_combDeri_varComp.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 differ., ->VariableComponent http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/Pro_Component_VariableComponent/1 not found in SBOL2out]
21, CollectionOutput.xml, VALERROR, Could not validate the SBOL document:; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23118; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23119; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member
22, eukaryotic_promoters_sampled.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Promoters/Op_Component/GenericLocation]; ; ; Property: components[11].constraints[0].subject[http://michael.zhang/1/Eukaryotic_Promoters/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Promoters/Eukaryotic_Promoters_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[12].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent
23, design_usa_assoc_act_ann.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ., Usage http://sys-bio.org/Activity_build_generation/design_usage/1.0.0 differ.]
24, eukaryotic_promoters_enumerated.xml, VALERROR, Could not validate the SBOL document:; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[14].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Promoters/Op_Component/GenericLocation]; ; ; Property: components[13].constraints[0].subject[http://michael.zhang/1/Eukaryotic_Promoters/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Promoters/Eukaryotic_Promoters_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
25, eukaryotic_transcriptional_unit.xml, VALERROR, Could not validate the SBOL document:; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[18].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Pro/Op_Component/GenericLocation]; ; ; Property: components[1].constraints[0].subject[http://michael.zhang/1/Pro/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Pro/Pro_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  845]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component/Eukaryotic_Transcriptional_Unit_SequenceAnnotation_Range]; ; ; Property: components[7].constraints[1].subject[http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Eukaryotic_Transcriptional_Unit_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
26, act_agent_assoc_example.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ.]
27, eukaryotic_promoters.xml, VALERROR, Could not validate the SBOL document:; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[11].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Promoters/Op_Component/GenericLocation]; ; ; Property: components[10].constraints[0].subject[http://michael.zhang/1/Eukaryotic_Promoters/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Promoters/Eukaryotic_Promoters_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint
28, gfp_reporter_combDeri_ann.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 differ., ->VariableComponent http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/Pro_Component_VariableComponent/1 not found in SBOL2out]
29, gfp_reporter_comDeri_ann.xml, DIFF, [CombinatorialDerivation http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/1 differ., ->VariableComponent http://michael.zhang/GFP_Reporter_Template_CombinatorialDerivation_Sample/Pro_Component_VariableComponent/1 not found in SBOL2out]
30, eukaryotic_transcriptional_unit_sampled.xml, VALERROR, Could not validate the SBOL document:; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  845]; ; ; Value: [http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component/Eukaryotic_Transcriptional_Unit_SequenceAnnotation_Range]; ; ; Property: components[6].constraints[1].subject[http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Pro_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Eukaryotic_Transcriptional_Unit/Eukaryotic_Transcriptional_Unit_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-11706 - If the restriction property of a Constraint is drawn from Table 10 and if the Feature objects referred to by the subject and object properties both have hasLocation properties with Location objects whose hasSequence property refers to the same Sequence;  then the positions of the referred Location objects MUST comply with the relation specified in Table 10. ; ; ADDITIONAL INFORMATION =  Restriction:http://sbols.org/v3#precedes;  Calculated Subject Location: [1;  654];  Calculated Object Location:[1;  654]; ; ; Value: [http://michael.zhang/1/Pro/Op_Component/GenericLocation]; ; ; Property: components[15].constraints[0].subject[http://michael.zhang/1/Pro/Op_Component].hasLocation; ; ; Entity URI: http://michael.zhang/1/Pro/Pro_SequenceConstraint; ; ; Entity Type: class org.sbolstandard.core3.entity.Constraint; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:54;  Sequence: https://synbiohub.org/public/igem/1/BBa_R0011_sequence; ; ; Value: [https://synbiohub.org/public/igem/1/BBa_I13603/component2221478/range2221478]; ; ; Property: components[23].subComponents[1].hasLocation; ; ; Entity URI: https://synbiohub.org/public/igem/1/BBa_I13603/component2221478; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent
31, act_assoc_example.xml, DIFF, [Activity http://sys-bio.org/Activity_build_generation/1.0.0 differ., Association http://sys-bio.org/Activity_build_generation/build_generation_association/1.0.0 differ.]
32, gfp_reporter_act_ann.xml, DIFF, [Activity http://michael.zhang/GFP_Reporter_Template_GeneratedInstance2_SBOLDesignerActivity/1 differ., Activity http://michael.zhang/GFP_Reporter_Template_SBOLDesignerActivity/1 differ., Activity https://synbiohub.org/public/igem/igem2sbol/1 differ.]
33, attachment_pointers.xml, VALERROR, Could not validate the SBOL document:; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23118; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member; ; sbol3-10613 - If a type property of a Component contains the DNA or RNA type URI;  then its role property SHOULD contain exactly one URI that refers to a term from the sequence feature branch of the SO.; ; ; Value: [https://identifiers.org/SO:0000613;  https://identifiers.org/SO:0000167]; ; ; Property: components[1].role; ; ; Entity URI: http://partsregistry.org/cd/BBa_J23119; ; ; Entity Type: class org.sbolstandard.core3.entity.Component; ; sbol3-12803 - The format property of an Attachment SHOULD contain a URI that refers to a term from the EDAM ontology.; ; ; Value: http://identifiers.org/edam/format_3603; ; ; Property: attachments[1].format; ; ; Entity URI: https://dummy.org/public/ACS_SynBio/attachment_00009Les8pDTQCmKA7A5T6; ; ; Entity Type: class org.sbolstandard.core3.entity.Attachment; ; sbol3-12808 - If the hash property is set;  then the hashAlgorithm MUST be set as well. ; ; ; Property: attachments[1].hashAlgorithm; ; ; Entity URI: https://dummy.org/public/ACS_SynBio/attachment_00009Les8pDTQCmKA7A5T6; ; ; Entity Type: class org.sbolstandard.core3.entity.Attachment; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: http://partsregistry.org/Part:BBa_J23119; ; ; Property: Collection[http://parts.igem.org/Promoters/Catalog/Anderson].member
>>>>>>> feature/combder
